Time 	 Roll 	 Pitch
80881; -3.124509; -0.048197 
80891; -3.125432; -0.050456 
80901; -3.121291; -0.049695 
80911; -3.114409; -0.052299 
80921; -3.107932; -0.052982 
80931; -3.108170; -0.055636 
80941; -3.107193; -0.051543 
80951; -3.107332; -0.054350 
80961; -3.100244; -0.056400 
80971; -3.093340; -0.057215 
80981; -3.093097; -0.055489 
80991; -3.093340; -0.054210 
81001; -3.094297; -0.059280 
81011; -3.103072; -0.052651 
81021; -3.096952; -0.051679 
81031; -3.080877; -0.051531 
81041; -3.066909; -0.058415 
81051; -3.069998; -0.059373 
81061; -3.077849; -0.057570 
81071; -3.083250; -0.055237 
81081; -3.087101; -0.051393 
81091; -3.075024; -0.052361 
81101; -3.073082; -0.058323 
81111; -3.065827; -0.058469 
81121; -3.058283; -0.054744 
81131; -3.057100; -0.054850 
81141; -3.058875; -0.050958 
81151; -3.049282; -0.051615 
81161; -3.041924; -0.062235 
81171; -3.047645; -0.053410 
81181; -3.053407; -0.057638 
81191; -3.055461; -0.052966 
81201; -3.061283; -0.050098 
81211; -3.056842; -0.046880 
81221; -3.044241; -0.047551 
81231; -3.039801; -0.055831 
81241; -3.053674; -0.053440 
81251; -3.058034; -0.050236 
81261; -3.055288; -0.052072 
81271; -3.052598; -0.046958 
81281; -3.040401; -0.049958 
81291; -3.026137; -0.056529 
81301; -3.019996; -0.059567 
81311; -3.010765; -0.054136 
81321; -3.010765; -0.056137 
81331; -3.018979; -0.056082 
81341; -3.043417; -0.052960 
81351; -3.057781; -0.039315 
81361; -3.045151; -0.034449 
81371; -3.025621; -0.039915 
81381; -3.006804; -0.045105 
81391; -2.997841; -0.055430 
81401; -2.979555; -0.063649 
81411; -2.982223; -0.069193 
81421; -3.015001; -0.067035 
81431; -3.032142; -0.066435 
81441; -3.037080; -0.046663 
81451; -3.029263; -0.048435 
81461; -3.014706; -0.048947 
81471; -3.006111; -0.053563 
81481; -2.997828; -0.053801 
81491; -2.988332; -0.059187 
81501; -2.980402; -0.063111 
81511; -3.000979; -0.063436 
81521; -3.018222; -0.074293 
81531; -3.035354; -0.046983 
81541; -3.025552; -0.044658 
81551; -3.006389; -0.049349 
81561; -2.992047; -0.058102 
81571; -2.980938; -0.067729 
81581; -2.985411; -0.064553 
81591; -2.996863; -0.066007 
81601; -3.007915; -0.062051 
81611; -3.007379; -0.059290 
81621; -2.995108; -0.056702 
81631; -2.986627; -0.060851 
81641; -2.978598; -0.062409 
81651; -2.976444; -0.058431 
81661; -2.980776; -0.062751 
81671; -2.993849; -0.055398 
81681; -2.993150; -0.059291 
81691; -2.997278; -0.056260 
81701; -2.987252; -0.059600 
81711; -2.966920; -0.057864 
81721; -2.951758; -0.065847 
81731; -2.955068; -0.064413 
81741; -2.978761; -0.057331 
81751; -2.985043; -0.057272 
81761; -2.974133; -0.055169 
81771; -2.958041; -0.052389 
81781; -2.955370; -0.062989 
81791; -2.956800; -0.061171 
81801; -2.965521; -0.056315 
81811; -2.972297; -0.047383 
81821; -2.976777; -0.050596 
81831; -2.966920; -0.050771 
81841; -2.953940; -0.051662 
81851; -2.956182; -0.052913 
81861; -2.950762; -0.045612 
81871; -2.951949; -0.050631 
81881; -2.953751; -0.046651 
81891; -2.955499; -0.052526 
81901; -2.948965; -0.050602 
81911; -2.935660; -0.052590 
81921; -2.925122; -0.056675 
81931; -2.921725; -0.060231 
81941; -2.922924; -0.062187 
81951; -2.919448; -0.068991 
81961; -2.915544; -0.064946 
81971; -2.925220; -0.069435 
81981; -2.930359; -0.059403 
81991; -2.932957; -0.065262 
82001; -2.929585; -0.056322 
82011; -2.925459; -0.051789 
82021; -2.923913; -0.062780 
82031; -2.928892; -0.064939 
82041; -2.925867; -0.060225 
82051; -2.920844; -0.059463 
82061; -2.916316; -0.060846 
82071; -2.897834; -0.069278 
82081; -2.882537; -0.077893 
82091; -2.870592; -0.081033 
82101; -2.885948; -0.073827 
82111; -2.908130; -0.067584 
82121; -2.913438; -0.062245 
82131; -2.906720; -0.055835 
82141; -2.914563; -0.054419 
82151; -2.905883; -0.039256 
82161; -2.919943; -0.045416 
82171; -2.911405; -0.046230 
82181; -2.902708; -0.044990 
82191; -2.901115; -0.055618 
82201; -2.922365; -0.053545 
82211; -2.883489; -0.043874 
82221; -2.885859; -0.068423 
82231; -2.887557; -0.068524 
82241; -2.874718; -0.062804 
82251; -2.873058; -0.059003 
82261; -2.877707; -0.065862 
82271; -2.852797; -0.060458 
82281; -2.851278; -0.057585 
82291; -2.847587; -0.048261 
82301; -2.844031; -0.058766 
82311; -2.832701; -0.066704 
82321; -2.826772; -0.078915 
82331; -2.824044; -0.088034 
82341; -2.831818; -0.078417 
82351; -2.841900; -0.081033 
82361; -2.852209; -0.071709 
82371; -2.855032; -0.049074 
82381; -2.856458; -0.043638 
82391; -2.870258; -0.026899 
82401; -2.870478; -0.024056 
82411; -2.865730; -0.023998 
82421; -2.866836; -0.029908 
82431; -2.864272; -0.036623 
82441; -2.861366; -0.037060 
82451; -2.852109; -0.046072 
82461; -2.844837; -0.057236 
82471; -2.846897; -0.044731 
82481; -2.851947; -0.048725 
82491; -2.860958; -0.045962 
82501; -2.855084; -0.043528 
82511; -2.855144; -0.050233 
82521; -2.855598; -0.050976 
82531; -2.860958; -0.052944 
82541; -2.865934; -0.049539 
82551; -2.866783; -0.049760 
82561; -2.862315; -0.049802 
82571; -2.855770; -0.043583 
82581; -2.857476; -0.042324 
82591; -2.857638; -0.042149 
82601; -2.867087; -0.037830 
82611; -2.861189; -0.040825 
82621; -2.858199; -0.046069 
82631; -2.859998; -0.052929 
82641; -2.863015; -0.047481 
82651; -2.877791; -0.052722 
82661; -2.861593; -0.022682 
82671; -2.905891; -0.058315 
82681; -2.854701; -0.087153 
82691; -2.839459; -0.081237 
82701; -2.850419; -0.070910 
82711; -2.855770; -0.054712 
82721; -2.868823; -0.055680 
82731; -2.874008; -0.051619 
82741; -2.871454; -0.055330 
82751; -2.862322; -0.065538 
82761; -2.859539; -0.065692 
82771; -2.858444; -0.060442 
82781; -2.867425; -0.059094 
82791; -2.860941; -0.058352 
82801; -2.860125; -0.053097 
82811; -2.858444; -0.056421 
82821; -2.853395; -0.054988 
82831; -2.864948; -0.054171 
82841; -2.863847; -0.056391 
82851; -2.868898; -0.054017 
82861; -2.865382; -0.058733 
82871; -2.864532; -0.072015 
82881; -2.858882; -0.060134 
82891; -2.868545; -0.052276 
82901; -2.863155; -0.058328 
82911; -2.858285; -0.043523 
82921; -2.860924; -0.046640 
82931; -2.865658; -0.054637 
82941; -2.871349; -0.064629 
82951; -2.863293; -0.069578 
82961; -2.855203; -0.066780 
82971; -2.858199; -0.072034 
82981; -2.867425; -0.063090 
82991; -2.865805; -0.051773 
83001; -2.866230; -0.045793 
83011; -2.858078; -0.060866 
83021; -2.856392; -0.062219 
83031; -2.863568; -0.055036 
83041; -2.864272; -0.051860 
83051; -2.872120; -0.052991 
83061; -2.906762; -0.044873 
83071; -2.879353; -0.041658 
83081; -2.894894; -0.049611 
83091; -2.912293; -0.051045 
83101; -2.897881; -0.040718 
83111; -2.882822; -0.042097 
83121; -2.850136; -0.056161 
83131; -2.847895; -0.069095 
83141; -2.832195; -0.082942 
83151; -2.802244; -0.077749 
83161; -2.785281; -0.088027 
83171; -2.796299; -0.075294 
83181; -2.778225; -0.088136 
83191; -2.799412; -0.090388 
83201; -2.826578; -0.079228 
83211; -2.832074; -0.056026 
83221; -2.787320; -0.068444 
83231; -2.777748; -0.073461 
83241; -2.781289; -0.074403 
83251; -2.782005; -0.068674 
83261; -2.801132; -0.076063 
83271; -2.813169; -0.067222 
83281; -2.812145; -0.063806 
83291; -2.813699; -0.059229 
83301; -2.817569; -0.064614 
83311; -2.822099; -0.060093 
83321; -2.836475; -0.056582 
83331; -2.811213; -0.062575 
83341; -2.791763; -0.075219 
83351; -2.775786; -0.077995 
83361; -2.793161; -0.079235 
83371; -2.808204; -0.071494 
83381; -2.810586; -0.066516 
83391; -2.806109; -0.067560 
83401; -2.802134; -0.076843 
83411; -2.804682; -0.076750 
83421; -2.807185; -0.075903 
83431; -2.809303; -0.071583 
83441; -2.813190; -0.069004 
83451; -2.809076; -0.065990 
83461; -2.808348; -0.068545 
83471; -2.811130; -0.066228 
83481; -2.815323; -0.061168 
83491; -2.813699; -0.068393 
83501; -2.817266; -0.069122 
83511; -2.815690; -0.068571 
83521; -2.817926; -0.072568 
83531; -2.813061; -0.070337 
83541; -2.813493; -0.068158 
83551; -2.814066; -0.071929 
83561; -2.812218; -0.081186 
83571; -2.815381; -0.077440 
83581; -2.813148; -0.080469 
83591; -2.817926; -0.080598 
83601; -2.818547; -0.074617 
83611; -2.870812; -0.051592 
83621; -2.831537; -0.071788 
83631; -2.815409; -0.070976 
83641; -2.811268; -0.074173 
83651; -2.804918; -0.088257 
83661; -2.800941; -0.095724 
83671; -2.806693; -0.097696 
83681; -2.815103; -0.089680 
83691; -2.814668; -0.090772 
83701; -2.815926; -0.087502 
83711; -2.817591; -0.088261 
83721; -2.816932; -0.092771 
83731; -2.813105; -0.088034 
83741; -2.821432; -0.100212 
83751; -2.819206; -0.101240 
83761; -2.817939; -0.099991 
83771; -2.816668; -0.101048 
83781; -2.816369; -0.102485 
83791; -2.817619; -0.102074 
83801; -2.823364; -0.098908 
83811; -2.819842; -0.093875 
83821; -2.823387; -0.091463 
83831; -2.820486; -0.099447 
83841; -2.814444; -0.100085 
83851; -2.813105; -0.100100 
83861; -2.813452; -0.096686 
83871; -2.817619; -0.099092 
83881; -2.819210; -0.099615 
83891; -2.818252; -0.094236 
83901; -2.815011; -0.096451 
83911; -2.817902; -0.093815 
83921; -2.817576; -0.093905 
83931; -2.822720; -0.096779 
83941; -2.818252; -0.100212 
83951; -2.812449; -0.102304 
83961; -2.816969; -0.100593 
83971; -2.816313; -0.101106 
83981; -2.821458; -0.098786 
83991; -2.813699; -0.097835 
84001; -2.818563; -0.100753 
84011; -2.815352; -0.102077 
84021; -2.811765; -0.104850 
84031; -2.818247; -0.101528 
84041; -2.811102; -0.102013 
84051; -2.813017; -0.105459 
84061; -2.820164; -0.108615 
84071; -2.816290; -0.111849 
84081; -2.824974; -0.117107 
84091; -2.818875; -0.115733 
84101; -2.821127; -0.122341 
84111; -2.821452; -0.125622 
84121; -2.815650; -0.124778 
84131; -2.818872; -0.127192 
84141; -2.819519; -0.131969 
84151; -2.822107; -0.135236 
84161; -2.818232; -0.140629 
84171; -2.821437; -0.141279 
84181; -2.820163; -0.146244 
84191; -2.809960; -0.139207 
84201; -2.827065; -0.165611 
84211; -2.823795; -0.161080 
84221; -2.821791; -0.145872 
84231; -2.828634; -0.162280 
84241; -2.825660; -0.168060 
84251; -2.825307; -0.173083 
84261; -2.826971; -0.176442 
84271; -2.823410; -0.183563 
84281; -2.821140; -0.192534 
84291; -2.818868; -0.197534 
84301; -2.827065; -0.196746 
84311; -2.827361; -0.201891 
84321; -2.821779; -0.190580 
84331; -2.828663; -0.200768 
84341; -2.834258; -0.212248 
84351; -2.827136; -0.217721 
84361; -2.827784; -0.217301 
84371; -2.825057; -0.223967 
84381; -2.827041; -0.234625 
84391; -2.810817; -0.240323 
84401; -2.818591; -0.267349 
84411; -2.826698; -0.261276 
84421; -2.847327; -0.225314 
84431; -2.849815; -0.206618 
84441; -2.838448; -0.217665 
84451; -2.823493; -0.243793 
84461; -2.816997; -0.273875 
84471; -2.818905; -0.288124 
84481; -2.823037; -0.291513 
84491; -2.828457; -0.281504 
84501; -2.831070; -0.265764 
84511; -2.844528; -0.267701 
84521; -2.841373; -0.274770 
84531; -2.830165; -0.283803 
84541; -2.836190; -0.292078 
84551; -2.829551; -0.298836 
84561; -2.830845; -0.304438 
84571; -2.829486; -0.310369 
84581; -2.833309; -0.326444 
84591; -2.829750; -0.323162 
84601; -2.824585; -0.316756 
84611; -2.833120; -0.328890 
84621; -2.829909; -0.339657 
84631; -2.832854; -0.347223 
84641; -2.829194; -0.350355 
84651; -2.833679; -0.353707 
84661; -2.834899; -0.366767 
84671; -2.830375; -0.374672 
84681; -2.837812; -0.379505 
84691; -2.833916; -0.382839 
84701; -2.836542; -0.385630 
84711; -2.842526; -0.388575 
84721; -2.838512; -0.393747 
84731; -2.830447; -0.397405 
84741; -2.833257; -0.409468 
84751; -2.833964; -0.417274 
84761; -2.839763; -0.418057 
84771; -2.846749; -0.425355 
84781; -2.848028; -0.429242 
84791; -2.841115; -0.436397 
84801; -2.847034; -0.429328 
84811; -2.831506; -0.434319 
84821; -2.838378; -0.437550 
84831; -2.840924; -0.440190 
84841; -2.836600; -0.464617 
84851; -2.831465; -0.467280 
84861; -2.839572; -0.472684 
84871; -2.849919; -0.480125 
84881; -2.861226; -0.487563 
84891; -2.844528; -0.484025 
84901; -2.845107; -0.485216 
84911; -2.842346; -0.495932 
84921; -2.838975; -0.502923 
84931; -2.838111; -0.511270 
84941; -2.838975; -0.515733 
84951; -2.841344; -0.526568 
84961; -2.838915; -0.538442 
84971; -2.852587; -0.539743 
84981; -2.850024; -0.532199 
84991; -2.852403; -0.539501 
85001; -2.856203; -0.540860 
85011; -2.849689; -0.542998 
85021; -2.853040; -0.545148 
85031; -2.843779; -0.550391 
85041; -2.845572; -0.555446 
85051; -2.848108; -0.566614 
85061; -2.845421; -0.564297 
85071; -2.853746; -0.570721 
85081; -2.849126; -0.565923 
85091; -2.845667; -0.567118 
85101; -2.846542; -0.566958 
85111; -2.847768; -0.572133 
85121; -2.853201; -0.570100 
85131; -2.855880; -0.575556 
85141; -2.852212; -0.576505 
85151; -2.848406; -0.584137 
85161; -2.846842; -0.585332 
85171; -2.842406; -0.581507 
85181; -2.843267; -0.589591 
85191; -2.852065; -0.590658 
85201; -2.850480; -0.594223 
85211; -2.858963; -0.593178 
85221; -2.858285; -0.588395 
85231; -2.857799; -0.588841 
85241; -2.851403; -0.588404 
85251; -2.840555; -0.587307 
85261; -2.846598; -0.598242 
85271; -2.849791; -0.597749 
85281; -2.850831; -0.597874 
85291; -2.856294; -0.596730 
85301; -2.850136; -0.597298 
85311; -2.849212; -0.595650 
85321; -2.855541; -0.595259 
85331; -2.853023; -0.592282 
85341; -2.851058; -0.595564 
85351; -2.844246; -0.598009 
85361; -2.847358; -0.600685 
85371; -2.849905; -0.602789 
85381; -2.853023; -0.604628 
85391; -2.852114; -0.603123 
85401; -2.848031; -0.601384 
85411; -2.856311; -0.606034 
85421; -2.855748; -0.595435 
85431; -2.859790; -0.602993 
85441; -2.847358; -0.603148 
85451; -2.842827; -0.606731 
85461; -2.843720; -0.610061 
85471; -2.846759; -0.605202 
85481; -2.853754; -0.609468 
85491; -2.849437; -0.611534 
85501; -2.854577; -0.611817 
85511; -2.852364; -0.613307 
85521; -2.859076; -0.615657 
85531; -2.856804; -0.620602 
85541; -2.851312; -0.613326 
85551; -2.848140; -0.612275 
85561; -2.842009; -0.619539 
85571; -2.844951; -0.615621 
85581; -2.852806; -0.621526 
85591; -2.852968; -0.624567 
85601; -2.852875; -0.627218 
85611; -2.851328; -0.626801 
85621; -2.857848; -0.625456 
85631; -2.845014; -0.628142 
85641; -2.851788; -0.622776 
85651; -2.845277; -0.629768 
85661; -2.846254; -0.638221 
85671; -2.855887; -0.635564 
85681; -2.856454; -0.640643 
85691; -2.856950; -0.633093 
85701; -2.855187; -0.636772 
85711; -2.853983; -0.636602 
85721; -2.855260; -0.633237 
85731; -2.851577; -0.641112 
85741; -2.856599; -0.639321 
85751; -2.850019; -0.635524 
85761; -2.848848; -0.642448 
85771; -2.854420; -0.647683 
85781; -2.856804; -0.643262 
85791; -2.862429; -0.645851 
85801; -2.857394; -0.640406 
85811; -2.851577; -0.637881 
85821; -2.849661; -0.636654 
85831; -2.855471; -0.639622 
85841; -2.857300; -0.641384 
85851; -2.846884; -0.648739 
85861; -2.860011; -0.643106 
85871; -2.858607; -0.647041 
85881; -2.846992; -0.647453 
85891; -2.856247; -0.640700 
85901; -2.854693; -0.645915 
85911; -2.857007; -0.643192 
85921; -2.854067; -0.646674 
85931; -2.851683; -0.642362 
85941; -2.854693; -0.639496 
85951; -2.856892; -0.643122 
85961; -2.857949; -0.639772 
85971; -2.855541; -0.641853 
85981; -2.852165; -0.642080 
85991; -2.847503; -0.640880 
86001; -2.848114; -0.641848 
86011; -2.856104; -0.639613 
86021; -2.853137; -0.641512 
86031; -2.859383; -0.633951 
86041; -2.852911; -0.649610 
86051; -2.852422; -0.642666 
86061; -2.853269; -0.642610 
86071; -2.851936; -0.639730 
86081; -2.854202; -0.640591 
86091; -2.851936; -0.645350 
86101; -2.856599; -0.639321 
86111; -2.853137; -0.643119 
86121; -2.854832; -0.644616 
86131; -2.855895; -0.645286 
86141; -2.846100; -0.640933 
86151; -2.852650; -0.645794 
86161; -2.858650; -0.645844 
86171; -2.857748; -0.651095 
86181; -2.853137; -0.643921 
86191; -2.851452; -0.645623 
86201; -2.847865; -0.641910 
86211; -2.851936; -0.648541 
86221; -2.857040; -0.647455 
86231; -2.853269; -0.644220 
86241; -2.854202; -0.642194 
86251; -2.853137; -0.637478 
86261; -2.853005; -0.642824 
86271; -2.858999; -0.644468 
86281; -2.850858; -0.646284 
86291; -2.854693; -0.642713 
86301; -2.852422; -0.643470 
86311; -2.852192; -0.649175 
86321; -2.855752; -0.641789 
86331; -2.857300; -0.640583 
86341; -2.849292; -0.642670 
86351; -2.858497; -0.640750 
86361; -2.845841; -0.640190 
86371; -2.855752; -0.638579 
86381; -2.853493; -0.647339 
86391; -2.852780; -0.642893 
86401; -2.847613; -0.640362 
86411; -2.858148; -0.638110 
86421; -2.857448; -0.643277 
86431; -2.851936; -0.643749 
86441; -2.856247; -0.641504 
86451; -2.852063; -0.646457 
86461; -2.859852; -0.641204 
86471; -2.857799; -0.640293 
86481; -2.851704; -0.644628 
86491; -2.851704; -0.643823 
86501; -2.847033; -0.641165 
86511; -2.849303; -0.640424 
86521; -2.853005; -0.644422 
86531; -2.850744; -0.649101 
86541; -2.855400; -0.639153 
86551; -2.851328; -0.638134 
86561; -2.860936; -0.634067 
86571; -2.855400; -0.643164 
86581; -2.853848; -0.640362 
86591; -2.855400; -0.640760 
86601; -2.852165; -0.645270 
86611; -2.857300; -0.644577 
86621; -2.855752; -0.637775 
86631; -2.855187; -0.640818 
86641; -2.855187; -0.641625 
86651; -2.851704; -0.642210 
86661; -2.851809; -0.638643 
86671; -2.850016; -0.646333 
86681; -2.856659; -0.641381 
86691; -2.853848; -0.645168 
86701; -2.854556; -0.642420 
86711; -2.854832; -0.647821 
86721; -2.855541; -0.645063 
86731; -2.855400; -0.640760 
86741; -2.851809; -0.641052 
86751; -2.854476; -0.644392 
86761; -2.851577; -0.640305 
86771; -2.857448; -0.640064 
86781; -2.851328; -0.638134 
86791; -2.847613; -0.642777 
86801; -2.855187; -0.645642 
86811; -2.856104; -0.641216 
86821; -2.855895; -0.646883 
86831; -2.857949; -0.645402 
86841; -2.850376; -0.638518 
86851; -2.854339; -0.641683 
86861; -2.853269; -0.648230 
86871; -2.856392; -0.646612 
86881; -2.853269; -0.641803 
86891; -2.849410; -0.644583 
86901; -2.859852; -0.645213 
86911; -2.852165; -0.645270 
86921; -2.859383; -0.637157 
86931; -2.849654; -0.642092 
86941; -2.853983; -0.643867 
86951; -2.848200; -0.644408 
86961; -2.853581; -0.641390 
86971; -2.854067; -0.642701 
86981; -2.851577; -0.645127 
86991; -2.853626; -0.646050 
87001; -2.851218; -0.644101 
87011; -2.850255; -0.639849 
87021; -2.860572; -0.644481 
87031; -2.856247; -0.647898 
87041; -2.849654; -0.642092 
87051; -2.850858; -0.639843 
87061; -2.851343; -0.646815 
87071; -2.853983; -0.639841 
87081; -2.850971; -0.639507 
87091; -2.847033; -0.641964 
87101; -2.849778; -0.640138 
87111; -2.853848; -0.641165 
87121; -2.853043; -0.641867 
87131; -2.850257; -0.642101 
87141; -2.850982; -0.645788 
87151; -2.852520; -0.636696 
87161; -2.856311; -0.641156 
87171; -2.852165; -0.640480 
87181; -2.854909; -0.642646 
87191; -2.853714; -0.635254 
87201; -2.852780; -0.640477 
87211; -2.853761; -0.639894 
87221; -2.855187; -0.644038 
87231; -2.857649; -0.640010 
87241; -2.851435; -0.637816 
87251; -2.855047; -0.640531 
87261; -2.857598; -0.642769 
87271; -2.862950; -0.641186 
87281; -2.853848; -0.636330 
87291; -2.849536; -0.635343 
87301; -2.850849; -0.634414 
87311; -2.853848; -0.641165 
87321; -2.853933; -0.636828 
87331; -2.852875; -0.634515 
87341; -2.847865; -0.637895 
87351; -2.849536; -0.636154 
87361; -2.851452; -0.638411 
87371; -2.852875; -0.638535 
87381; -2.854556; -0.634377 
87391; -2.844748; -0.636269 
87401; -2.850255; -0.637434 
87411; -2.847613; -0.642777 
87421; -2.861939; -0.631048 
87431; -2.856745; -0.640411 
87441; -2.857700; -0.634093 
87451; -2.844000; -0.633365 
87461; -2.848361; -0.635415 
87471; -2.859192; -0.640404 
87481; -2.859572; -0.635525 
87491; -2.849902; -0.633682 
87501; -2.866984; -0.631667 
87511; -2.853800; -0.631753 
87521; -2.861419; -0.636453 
87531; -2.856104; -0.638007 
87541; -2.855195; -0.631908 
87551; -2.855131; -0.625049 
87561; -2.850136; -0.624945 
87571; -2.849324; -0.623432 
87581; -2.856435; -0.623834 
87591; -2.857118; -0.625128 
87601; -2.858433; -0.622301 
87611; -2.853623; -0.617415 
87621; -2.856777; -0.619259 
87631; -2.863953; -0.605626 
87641; -2.859452; -0.605185 
87651; -2.858813; -0.602970 
87661; -2.854390; -0.602472 
87671; -2.851868; -0.597909 
87681; -2.848297; -0.589055 
87691; -2.860620; -0.599563 
87701; -2.861190; -0.596829 
87711; -2.836234; -0.579361 
87721; -2.847694; -0.578041 
87731; -2.857986; -0.581970 
87741; -2.849580; -0.563245 
87751; -2.850248; -0.556835 
87761; -2.856945; -0.546170 
87771; -2.850940; -0.532991 
87781; -2.852708; -0.519653 
87791; -2.849689; -0.524870 
87801; -2.846823; -0.519438 
87811; -2.853455; -0.514187 
87821; -2.846152; -0.509891 
87831; -2.844104; -0.502536 
87841; -2.846574; -0.497607 
87851; -2.839447; -0.490687 
87861; -2.845405; -0.479334 
87871; -2.839378; -0.473326 
87881; -2.846152; -0.472805 
87891; -2.845966; -0.462816 
87901; -2.841778; -0.457420 
87911; -2.843338; -0.443121 
87921; -2.841700; -0.436062 
87931; -2.846152; -0.430964 
87941; -2.843012; -0.423420 
87951; -2.842526; -0.420280 
87961; -2.840066; -0.415455 
87971; -2.833211; -0.413682 
87981; -2.837229; -0.408930 
87991; -2.834522; -0.393897 
88001; -2.838133; -0.387445 
88011; -2.831070; -0.378854 
88021; -2.825583; -0.364249 
88031; -2.832793; -0.359754 
88041; -2.837812; -0.348614 
88051; -2.836201; -0.343592 
88061; -2.839221; -0.335170 
88071; -2.830667; -0.327892 
88081; -2.825583; -0.318747 
88091; -2.824177; -0.305412 
88101; -2.827136; -0.291331 
88111; -2.825564; -0.291595 
88121; -2.834522; -0.291557 
88131; -2.824490; -0.269406 
88141; -2.825488; -0.272415 
88151; -2.829071; -0.258791 
88161; -2.824801; -0.259535 
88171; -2.828779; -0.259856 
88181; -2.826443; -0.248367 
88191; -2.825469; -0.245141 
88201; -2.824459; -0.233458 
88211; -2.821153; -0.230021 
88221; -2.829010; -0.233790 
88231; -2.825432; -0.220944 
88241; -2.823132; -0.213081 
88251; -2.833097; -0.215381 
88261; -2.826654; -0.206265 
88271; -2.825324; -0.203147 
88281; -2.814321; -0.203574 
88291; -2.819517; -0.198772 
88301; -2.828234; -0.200395 
88311; -2.824385; -0.189565 
88321; -2.822748; -0.172861 
88331; -2.823433; -0.168727 
88341; -2.820169; -0.157672 
88351; -2.820166; -0.152660 
88361; -2.827336; -0.152335 
88371; -2.814047; -0.144573 
88381; -2.812120; -0.137498 
88391; -2.817598; -0.134037 
88401; -2.819196; -0.128076 
88411; -2.814717; -0.110960 
88421; -2.809303; -0.108643 
88431; -2.816313; -0.112139 
88441; -2.824642; -0.105854 
88451; -2.820484; -0.096114 
88461; -2.817895; -0.090048 
88471; -2.815976; -0.089412 
88481; -2.818875; -0.097586 
88491; -2.821748; -0.088170 
88501; -2.818893; -0.076879 
88511; -2.816358; -0.077972 
88521; -2.807144; -0.070152 
88531; -2.809303; -0.067563 
88541; -2.821754; -0.070425 
88551; -2.821115; -0.050280 
88561; -2.813513; -0.038008 
88571; -2.801907; -0.038465 
88581; -2.801964; -0.032293 
88591; -2.815027; -0.015226 
88601; -2.813493; -0.004015 
88611; -2.816668; 0.000000 
88621; -2.800675; 0.009091 
88631; -2.806065; 0.023298 
88641; -2.814392; 0.035470 
88651; -2.812095; 0.037749 
88661; -2.802413; 0.040801 
88671; -2.804579; 0.042079 
88681; -2.812377; 0.038982 
88691; -2.813370; 0.059286 
88701; -2.806268; 0.068366 
88711; -2.807529; 0.079752 
88721; -2.798844; 0.084583 
88731; -2.799187; 0.082475 
88741; -2.812520; 0.077365 
88751; -2.810798; 0.080513 
88761; -2.798911; 0.084312 
88771; -2.803714; 0.088504 
88781; -2.804677; 0.084483 
88791; -2.816001; 0.083820 
88801; -2.806569; 0.092675 
88811; -2.811739; 0.101130 
88821; -2.801088; 0.118052 
88831; -2.805062; 0.113310 
88841; -2.807840; 0.105475 
88851; -2.802970; 0.113262 
88861; -2.795960; 0.111782 
88871; -2.800927; 0.116004 
88881; -2.806518; 0.119658 
88891; -2.806731; 0.114770 
88901; -2.808348; 0.114590 
88911; -2.796994; 0.117489 
88921; -2.802586; 0.130018 
88931; -2.806561; 0.125328 
88941; -2.808200; 0.127143 
88951; -2.801791; 0.118694 
88961; -2.798844; 0.119960 
88971; -2.793083; 0.123731 
88981; -2.796725; 0.128227 
88991; -2.810466; 0.128111 
89001; -2.807152; 0.127919 
89011; -2.801733; 0.129143 
89021; -2.794041; 0.126785 
89031; -2.803970; 0.126795 
89041; -2.810466; 0.129117 
89051; -2.803557; 0.136132 
89061; -2.803610; 0.137711 
89071; -2.798916; 0.137663 
89081; -2.806814; 0.139170 
89091; -2.804628; 0.134302 
89101; -2.801907; 0.129908 
89111; -2.799111; 0.129368 
89121; -2.793345; 0.132049 
89131; -2.803714; 0.129820 
89141; -2.810798; 0.132005 
89151; -2.812095; 0.135933 
89161; -2.809399; 0.136406 
89171; -2.802185; 0.141727 
89181; -2.806604; 0.135968 
89191; -2.805109; 0.141845 
89201; -2.803482; 0.137092 
89211; -2.798500; 0.137170 
89221; -2.800989; 0.139898 
89231; -2.803269; 0.135826 
89241; -2.804439; 0.134149 
89251; -2.808274; 0.136321 
89261; -2.804339; 0.137010 
89271; -2.797739; 0.136864 
89281; -2.800364; 0.137703 
89291; -2.804966; 0.138189 
89301; -2.810227; 0.132993 
89311; -2.799120; 0.132321 
89321; -2.801615; 0.127949 
89331; -2.808832; 0.129321 
89341; -2.808237; 0.137755 
89351; -2.805256; 0.141514 
89361; -2.794306; 0.137113 
89371; -2.800989; 0.134855 
89381; -2.807315; 0.138270 
89391; -2.801510; 0.133442 
89401; -2.803198; 0.133807 
89411; -2.793260; 0.129450 
89421; -2.800020; 0.136826 
89431; -2.802300; 0.134771 
89441; -2.807529; 0.135443 
89451; -2.807234; 0.135139 
89461; -2.799741; 0.134506 
89471; -2.800645; 0.134984 
89481; -2.803714; 0.127814 
89491; -2.810798; 0.129998 
89501; -2.803662; 0.136267 
89511; -2.801791; 0.127728 
89521; -2.796230; 0.131180 
89531; -2.804052; 0.133702 
89541; -2.803091; 0.136658 
89551; -2.800020; 0.140858 
89561; -2.806224; 0.137540 
89571; -2.799676; 0.134938 
89581; -2.805686; 0.133493 
89591; -2.806312; 0.127656 
89601; -2.805932; 0.130198 
89611; -2.802697; 0.130192 
